Book,Book_ID,Book_Words_Per_Page,Date,Pages,Duration_Sec,Rate_PPH,Pace_SPP,Rate_WPM
Relic Worlds 1,1,333,2018-08-24T12:12:00,63,6480,35.0,102.9,194.3
Relic Worlds 1,1,333,2018-08-28T23:36:00,18,1440,45.0,80.0,249.8
Relic Worlds 1,1,333,2018-08-30T20:55:00,24,2047,42.2,85.3,234.3
Relic Worlds 1,1,333,2018-09-05T17:24:00,36,2752,47.1,76.4,261.4
Relic Worlds 1,1,333,2018-09-06T17:42:00,28,2037,49.5,72.8,274.6
Relic Worlds 1,1,333,2018-09-06T19:55:00,6,623,34.7,103.8,192.4
Relic Worlds 1,1,333,2018-09-07T17:04:00,41,3018,48.9,73.6,271.4
Relic Worlds 1,1,333,2018-09-07T19:05:00,14,995,50.7,71.1,281.1
Relic Worlds 1,1,333,2018-09-10T18:00:00,15,1199,45.0,79.9,250.0
Relic Worlds 1,1,333,2018-09-10T23:09:00,10,594,60.6,59.4,336.4
Relic Worlds 1,1,333,2018-09-11T18:00:00,15,1289,41.9,85.9,232.5
Relic Worlds 1,1,333,2018-09-12T23:11:00,33,2735,43.4,82.9,241.1
Relic Worlds 1,1,333,2018-09-13T18:02:00,16,1017,56.6,63.6,314.3
Relic Worlds 1,1,333,2018-09-13T23:23:00,14,949,53.1,67.8,294.8
Relic Worlds 2,2,333,2018-09-14T17:27:00,14,1188,42.4,84.9,235.5
Relic Worlds 2,2,333,2018-09-14T17:48:00,4,376,38.3,94.0,212.6
Relic Worlds 2,2,333,2018-09-14T19:11:00,13,1082,43.3,83.2,240.1
Relic Worlds 2,2,333,2018-09-17T17:39:00,13,1128,41.5,86.8,230.3
Relic Worlds 2,2,333,2018-09-18T18:31:00,17,1228,49.8,72.2,276.6
Relic Worlds 2,2,333,2018-09-19T23:37:00,13,855,54.7,65.8,303.8
Relic Worlds 2,2,333,2018-09-20T18:41:00,6,556,38.8,92.7,215.6
Relic Worlds 2,2,333,2018-09-21T17:06:00,32,2528,45.6,79.0,252.9
Relic Worlds 2,2,333,2018-09-21T19:14:00,13,931,50.3,71.6,279.0
Relic Worlds 2,2,333,2018-09-24T18:11:00,9,780,41.5,86.7,230.5
Relic Worlds 2,2,333,2018-09-26T18:15:00,6,504,42.9,84.0,237.9
Relic Worlds 2,2,333,2018-09-27T17:03:00,24,1977,43.7,82.4,242.5
Relic Worlds 2,2,333,2018-09-28T17:35:00,16,1326,43.4,82.9,241.1
Relic Worlds 2,2,333,2018-10-01T17:57:00,23,1761,47.0,76.6,261.0
Relic Worlds 2,2,333,2018-10-04T17:36:00,13,1234,37.9,94.9,210.5
Relic Worlds 2,2,333,2018-10-05T19:06:00,18,1307,49.6,72.6,275.2
Relic Worlds 2,2,333,2018-10-07T13:50:00,51,4140,44.3,81.2,246.1
Relic Worlds 2,2,333,2018-10-07T23:08:00,34,2350,52.1,69.1,289.1
Relic Worlds 2,2,333,2018-10-08T21:19:00,17,1249,49.0,73.5,271.9
Dune,3,440,2018-10-09T17:34:00,18,2997,21.6,166.5,158.6
Dune,3,440,2018-10-09T23:26:00,6,832,26.0,138.7,190.4
Dune,3,440,2018-10-10T17:02:00,20,2932,24.6,146.6,180.1
Dune,3,440,2018-10-11T17:38:00,18,2843,22.8,157.9,167.1
Dune,3,440,2018-10-12T19:05:00,12,1441,30.0,120.1,219.8
Dune,3,440,2018-10-13T15:37:00,28,3900,25.8,139.3,189.5
Dune,3,440,2018-10-14T23:13:00,20,2572,28.0,128.6,205.3
Dune,3,440,2018-10-15T17:37:00,19,2860,23.9,150.5,175.4
Dune,3,440,2018-10-16T17:08:00,11,1398,28.3,127.1,207.7
Dune,3,440,2018-10-17T17:36:00,17,2170,28.2,127.6,206.8
Dune,3,440,2018-10-17T23:27:00,12,1522,28.4,126.8,208.1
Dune,3,440,2018-10-18T17:07:00,20,2458,29.3,122.9,214.8
Dune,3,440,2018-10-19T17:39:00,18,2458,26.4,136.6,193.3
Dune,3,440,2018-10-20T14:44:00,14,2044,24.7,146.0,180.8
Dune,3,440,2018-10-21T16:32:00,13,1782,26.3,137.1,192.6
Dune,3,440,2018-10-22T18:04:00,6,874,24.7,145.7,181.2
Dune,3,440,2018-10-22T23:17:00,9,1251,25.9,139.0,189.9
Dune,3,440,2018-10-23T17:05:00,17,2549,24.0,149.9,176.1
Dune,3,440,2018-10-24T23:18:00,8,1384,20.8,173.0,152.6
Dune,3,440,2018-10-25T16:54:00,12,1719,25.1,143.2,184.3
Dune,3,440,2018-10-26T16:52:00,21,3136,24.1,149.3,176.8
Dune,3,440,2018-10-26T19:07:00,8,1157,24.9,144.6,182.5
Dune,3,440,2018-10-27T16:35:00,9,1404,23.1,156.0,169.2
Dune,3,440,2018-10-28T14:04:00,14,1858,27.1,132.7,198.9
Dune,3,440,2018-10-29T23:36:00,10,1078,33.4,107.8,244.9
Dune,3,440,2018-10-30T17:05:00,18,2701,24.0,150.1,175.9
Dune,3,440,2018-10-31T16:55:00,16,2214,26.0,138.4,190.8
Dune,3,440,2018-11-01T17:37:00,15,1991,27.1,132.7,198.9
Dune,3,440,2018-11-02T17:43:00,12,1508,28.6,125.7,210.1
Dune,3,440,2018-11-03T21:40:00,10,1307,27.5,130.7,202.0
Dune,3,440,2018-11-04T19:23:00,9,1133,28.6,125.9,209.7
Dune,3,440,2018-11-05T17:56:00,9,1263,25.7,140.3,188.1
Dune,3,440,2018-11-06T17:17:00,23,2972,27.9,129.2,204.3
Gardens of the Moon,4,544,2018-11-07T17:32:00,12,2153,20.1,179.4,181.9
Gardens of the Moon,4,544,2018-11-08T17:20:00,9,1894,17.1,210.4,155.1
Gardens of the Moon,4,544,2018-11-09T17:11:00,10,1738,20.7,173.8,187.8
Gardens of the Moon,4,544,2018-11-09T19:08:00,9,1432,22.6,159.1,205.1
Gardens of the Moon,4,544,2018-11-12T17:31:00,11,2403,16.5,218.5,149.4
Gardens of the Moon,4,544,2018-11-14T17:53:00,6,1019,21.2,169.8,192.2
Gardens of the Moon,4,544,2018-11-15T17:48:00,7,1399,18.0,199.9,163.3
Gardens of the Moon,4,544,2018-11-16T17:03:00,14,2335,21.6,166.8,195.7
Gardens of the Moon,4,544,2018-11-16T19:08:00,6,1047,20.6,174.5,187.0
Gardens of the Moon,4,544,2018-11-17T15:03:00,11,2115,18.7,192.3,169.8
Gardens of the Moon,4,544,2018-11-19T12:17:00,12,1911,22.6,159.3,205.0
Gardens of the Moon,4,544,2018-11-19T14:35:00,15,2660,20.3,177.3,184.1
Gardens of the Moon,4,544,2018-11-20T13:41:00,18,3502,18.5,194.6,167.8
Gardens of the Moon,4,544,2018-11-23T00:10:00,9,1991,16.3,221.2,147.5
Gardens of the Moon,4,544,2018-11-23T18:59:00,5,1005,17.9,201.0,162.4
Gardens of the Moon,4,544,2018-11-24T00:12:00,9,1470,22.0,163.3,199.8
Gardens of the Moon,4,544,2018-11-24T14:32:00,17,3251,18.8,191.2,170.7
Gardens of the Moon,4,544,2018-11-24T16:11:00,11,2080,19.0,189.1,172.6
Gardens of the Moon,4,544,2018-11-26T17:36:00,13,2197,21.3,169.0,193.1
Gardens of the Moon,4,544,2018-11-27T17:15:00,10,1889,19.1,188.9,172.8
Gardens of the Moon,4,544,2018-11-28T17:21:00,10,1628,22.1,162.8,200.5
Gardens of the Moon,4,544,2018-11-30T17:04:00,12,1921,22.5,160.1,203.9
Gardens of the Moon,4,544,2018-11-30T19:08:00,6,1177,18.4,196.2,166.4
Gardens of the Moon,4,544,2018-12-03T18:08:00,7,1164,21.6,166.3,196.3
Gardens of the Moon,4,544,2018-12-03T21:10:00,13,2492,18.8,191.7,170.3
Gardens of the Moon,4,544,2018-12-05T17:25:00,15,2294,23.5,152.9,213.4
Gardens of the Moon,4,544,2018-12-06T19:57:00,9,1507,21.5,167.4,194.9
Gardens of the Moon,4,544,2018-12-07T17:06:00,14,2009,25.1,143.5,227.5
Gardens of the Moon,4,544,2018-12-07T19:09:00,4,765,18.8,191.3,170.7
Gardens of the Moon,4,544,2018-12-09T21:01:00,12,2275,19.0,189.6,172.2
Gardens of the Moon,4,544,2018-12-10T17:08:00,18,2575,25.2,143.1,228.2
Gardens of the Moon,4,544,2018-12-11T17:37:00,14,1998,25.2,142.7,228.7
Gardens of the Moon,4,544,2018-12-19T16:28:00,16,2643,21.8,165.2,197.6
Gardens of the Moon,4,544,2018-12-21T18:15:00,10,1229,29.3,122.9,265.6
Gardens of the Moon,4,544,2018-12-21T19:08:00,9,1054,30.7,117.1,278.7
Gardens of the Moon,4,544,2018-12-22T21:25:00,11,2054,19.3,186.7,174.8
Gardens of the Moon,4,544,2018-12-23T16:26:00,20,3476,20.7,173.8,187.8
Gardens of the Moon,4,544,2018-12-24T14:56:00,21,3459,21.9,164.7,198.2
Gardens of the Moon,4,544,2018-12-27T15:16:00,29,4140,25.2,142.8,228.6
Norse Mythology,5,264,2018-12-27T21:17:00,25,1557,57.8,62.3,254.3
Norse Mythology,5,264,2018-12-28T15:22:00,54,2973,65.4,55.1,287.7
Norse Mythology,5,264,2018-12-29T13:53:00,62,3840,58.1,61.9,255.8
Norse Mythology,5,264,2018-12-30T14:01:00,58,3427,60.9,59.1,268.1
Norse Mythology,5,264,2018-12-31T13:22:00,72,4620,56.1,64.2,246.9
Mortal Engines,6,292,2019-01-03T17:38:00,21,1831,41.3,87.2,200.9
Mortal Engines,6,292,2019-01-04T17:24:00,17,1328,46.1,78.1,224.3
Mortal Engines,6,292,2019-01-04T19:08:00,14,1066,47.3,76.1,230.1
Mortal Engines,6,292,2019-01-07T17:35:00,31,2403,46.4,77.5,226.0
Mortal Engines,6,292,2019-01-08T17:35:00,34,2511,48.7,73.9,237.2
Mortal Engines,6,292,2019-01-09T17:18:00,19,1494,45.8,78.6,222.8
Mortal Engines,6,292,2019-01-10T17:38:00,29,2121,49.2,73.1,239.5
Mortal Engines,6,292,2019-01-11T19:07:00,15,1002,53.9,66.8,262.3
Mortal Engines,6,292,2019-01-12T16:04:00,63,4260,53.2,67.6,259.1
Mortal Engines,6,292,2019-01-14T17:20:00,26,1889,49.6,72.7,241.1
Mortal Engines,6,292,2019-01-14T20:58:00,25,1630,55.2,65.2,268.7
Predator's Gold,7,292,2019-01-15T17:30:00,30,2309,46.8,77.0,227.6
Predator's Gold,7,292,2019-01-16T17:20:00,24,1705,50.7,71.0,246.6
Predator's Gold,7,292,2019-01-18T17:25:00,16,1267,45.5,79.2,221.2
Predator's Gold,7,292,2019-01-18T19:02:00,20,1507,47.8,75.4,232.5
Predator's Gold,7,292,2019-01-21T17:38:00,22,1768,44.8,80.4,218.0
Predator's Gold,7,292,2019-01-22T17:39:00,34,2293,53.4,67.4,259.8
Predator's Gold,7,292,2019-01-23T17:55:00,17,1053,58.1,61.9,282.8
Predator's Gold,7,292,2019-01-25T17:26:00,24,1684,51.3,70.2,249.7
Predator's Gold,7,292,2019-01-25T19:04:00,16,1116,51.6,69.7,251.2
Predator's Gold,7,292,2019-01-28T18:03:00,13,894,52.3,68.8,254.8
Predator's Gold,7,292,2019-01-30T17:34:00,36,2436,53.2,67.7,258.9
Predator's Gold,7,292,2019-01-31T17:29:00,49,3287,53.7,67.1,261.2
Predator's Gold,7,292,2019-02-01T19:11:00,14,985,51.2,70.4,249.0
Infernal Devices,8,292,2019-02-14T17:55:00,23,1591,52.0,69.2,253.3
Infernal Devices,8,292,2019-02-15T17:12:00,31,2142,52.1,69.1,253.6
Infernal Devices,8,292,2019-02-15T19:08:00,12,793,54.5,66.1,265.1
Infernal Devices,8,292,2019-02-21T17:37:00,38,2564,53.4,67.5,259.7
Infernal Devices,8,292,2019-02-22T17:05:00,40,2813,51.2,70.3,249.1
Infernal Devices,8,292,2019-02-22T19:16:00,7,447,56.4,63.9,274.4
Infernal Devices,8,292,2019-02-26T17:38:00,28,1851,54.5,66.1,265.0
Infernal Devices,8,292,2019-02-27T16:07:00,30,2311,46.7,77.0,227.4
Infernal Devices,8,292,2019-02-28T17:43:00,24,1612,53.6,67.2,260.8
Infernal Devices,8,292,2019-03-01T17:07:00,26,1827,51.2,70.3,249.3
Infernal Devices,8,292,2019-03-05T17:13:00,33,2248,52.8,68.1,257.2
Infernal Devices,8,292,2019-03-06T17:13:00,29,1808,57.7,62.3,281.0
Infernal Devices,8,292,2019-03-06T21:36:00,19,1235,55.4,65.0,269.5
A Darkling Plain,9,292,2019-03-07T17:54:00,9,662,48.9,73.6,238.2
A Darkling Plain,9,292,2019-03-08T17:25:00,17,1275,48.0,75.0,233.6
A Darkling Plain,9,292,2019-03-11T17:08:00,29,2244,46.5,77.4,226.4
A Darkling Plain,9,292,2019-03-11T20:24:00,3,170,63.5,56.7,309.2
A Darkling Plain,9,292,2019-03-12T17:44:00,19,1488,46.0,78.3,223.7
A Darkling Plain,9,292,2019-03-13T20:31:00,13,1139,41.1,87.6,200.0
A Darkling Plain,9,292,2019-03-13T21:39:00,13,1115,42.0,85.8,204.3
A Darkling Plain,9,292,2019-03-14T17:21:00,16,1213,47.5,75.8,231.1
A Darkling Plain,9,292,2019-03-18T17:29:00,13,944,49.6,72.6,241.3
A Darkling Plain,9,292,2019-03-19T17:10:00,27,1936,50.2,71.7,244.3

